latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
30.84275,74.29127,338.5,0.5,0.41,2020-06-17,0748,N,VIIRS,l,2.0NRT,311.9,5.4,D
30.81605,74.21173,339.8,0.5,0.41,2020-06-17,0748,N,VIIRS,l,2.0NRT,310.3,5.7,D
30.79476,74.14098,344.3,0.5,0.41,2020-06-17,0748,N,VIIRS,n,2.0NRT,312.9,5.8,D
30.80691,74.22485,338.4,0.5,0.41,2020-06-17,0748,N,VIIRS,l,2.0NRT,312.7,7.2,D
30.80593,74.22259,341.6,0.5,0.41,2020-06-17,0748,N,VIIRS,n,2.0NRT,314,4.3,D
31.35053,77.37287,335.7,0.39,0.36,2020-06-17,0748,N,VIIRS,l,2.0NRT,304.9,4,D
33.21058,74.10666,315.9,0.32,0.55,2020-06-17,2012,N,VIIRS,n,2.0NRT,295.8,1.9,N
33.21101,74.34194,313.6,0.62,0.54,2020-06-17,2012,N,VIIRS,n,2.0NRT,295.2,3.5,N
33.35318,74.19618,307.5,0.32,0.54,2020-06-17,2012,N,VIIRS,n,2.0NRT,293.3,1.2,N
33.35344,74.19271,323.5,0.32,0.54,2020-06-17,2012,N,VIIRS,n,2.0NRT,294.8,2.4,N
32.96967,74.35063,310.5,0.62,0.54,2020-06-17,2012,N,VIIRS,n,2.0NRT,295.6,1.5,N
33.2155,73.97976,333.2,0.33,0.55,2020-06-17,2012,N,VIIRS,n,2.0NRT,298.4,3.8,N
33.21165,74.34314,315.5,0.62,0.54,2020-06-17,2012,N,VIIRS,n,2.0NRT,295.4,2.7,N
20.95812,85.18362,307.5,0.53,0.42,2020-06-17,2012,N,VIIRS,n,2.0NRT,281.9,2.3,N
20.87098,84.99734,321.6,0.52,0.41,2020-06-17,2012,N,VIIRS,n,2.0NRT,279.6,2.4,N
20.86811,84.9915,309.5,0.52,0.41,2020-06-17,2012,N,VIIRS,n,2.0NRT,280.6,2.4,N
20.8672,84.99655,316.8,0.52,0.41,2020-06-17,2012,N,VIIRS,n,2.0NRT,280,2.4,N
22.36613,73.11343,301.6,0.55,0.51,2020-06-17,2012,N,VIIRS,n,2.0NRT,279,1,N
21.93949,69.72867,306.1,0.45,0.63,2020-06-17,2012,N,VIIRS,n,2.0NRT,289.6,1,N
13.16043,80.28405,308.3,0.4,0.37,2020-06-17,2012,N,VIIRS,n,2.0NRT,272.6,0.6,N
20.96267,85.15849,304.5,0.53,0.42,2020-06-17,2012,N,VIIRS,n,2.0NRT,282.1,1.5,N
20.95994,85.17353,306.3,0.53,0.42,2020-06-17,2012,N,VIIRS,n,2.0NRT,277.2,1.3,N
20.95903,85.17857,313.5,0.53,0.42,2020-06-17,2012,N,VIIRS,n,2.0NRT,280.1,1.3,N
20.96357,85.15347,308.8,0.53,0.42,2020-06-17,2012,N,VIIRS,n,2.0NRT,284.3,1.5,N
20.96193,85.18443,309.6,0.53,0.42,2020-06-17,2012,N,VIIRS,n,2.0NRT,283.3,2.3,N
20.96284,85.17937,306.9,0.53,0.42,2020-06-17,2012,N,VIIRS,n,2.0NRT,274.9,1.3,N
20.96127,85.15456,315.5,0.53,0.42,2020-06-17,2012,N,VIIRS,n,2.0NRT,283.5,5,N
20.95943,85.18547,311.1,0.53,0.42,2020-06-17,2012,N,VIIRS,n,2.0NRT,283,2.9,N
20.96038,85.18041,316.6,0.53,0.42,2020-06-17,2012,N,VIIRS,n,2.0NRT,281.4,2.9,N
27.5158,76.67255,309.5,0.39,0.44,2020-06-17,2012,N,VIIRS,n,2.0NRT,297.4,0.9,N
30.92982,77.04094,308.3,0.41,0.45,2020-06-17,2012,N,VIIRS,n,2.0NRT,291.8,1.1,N
30.92772,77.03995,304.7,0.41,0.45,2020-06-17,2012,N,VIIRS,n,2.0NRT,291.5,0.6,N
31.44493,77.6568,320,0.39,0.44,2020-06-17,2012,N,VIIRS,n,2.0NRT,289.8,3,N
32.10271,76.34282,305.6,0.46,0.47,2020-06-17,2012,N,VIIRS,n,2.0NRT,293.1,1.2,N
32.1032,76.33788,309.3,0.46,0.47,2020-06-17,2012,N,VIIRS,n,2.0NRT,293.6,1.8,N
32.95983,74.34798,307,0.62,0.54,2020-06-17,2012,N,VIIRS,n,2.0NRT,295.3,2.3,N
8.54666,77.81298,312.3,0.38,0.36,2020-06-17,2018,N,VIIRS,n,2.0NRT,291.9,0.8,N
9.66811,78.41041,317.5,0.39,0.36,2020-06-17,2018,N,VIIRS,n,2.0NRT,282.6,1.8,N
9.66756,78.41391,320.8,0.39,0.36,2020-06-17,2018,N,VIIRS,n,2.0NRT,282.4,1.3,N
33.21216,74.34171,302.9,0.66,0.73,2020-06-17,2148,N,VIIRS,n,2.0NRT,292.9,1.3,N
33.35201,74.19308,305.3,0.65,0.73,2020-06-17,2148,N,VIIRS,n,2.0NRT,292.4,1.2,N
33.05763,74.93442,304.4,0.72,0.76,2020-06-17,2148,N,VIIRS,n,2.0NRT,289.9,1.1,N
33.20944,74.10464,303.2,0.64,0.72,2020-06-17,2148,N,VIIRS,n,2.0NRT,292.8,0.7,N
33.21814,73.97775,319.4,0.63,0.72,2020-06-17,2148,N,VIIRS,n,2.0NRT,296.1,4.2,N
33.21601,73.98496,318.7,0.63,0.72,2020-06-17,2148,N,VIIRS,n,2.0NRT,295.4,3,N
33.21112,73.97729,313.1,0.63,0.72,2020-06-17,2148,N,VIIRS,n,2.0NRT,295.4,4.2,N
33.20912,73.98407,305,0.63,0.72,2020-06-17,2148,N,VIIRS,n,2.0NRT,294.8,3,N
33.21955,73.98193,316.6,0.63,0.72,2020-06-17,2148,N,VIIRS,n,2.0NRT,295.5,3.4,N
33.21259,73.98135,327.6,0.63,0.72,2020-06-17,2148,N,VIIRS,n,2.0NRT,295.9,3.4,N
33.21435,73.97526,306.8,0.63,0.72,2020-06-17,2148,N,VIIRS,n,2.0NRT,295.5,3.4,N
10.61916,79.53851,331.7,0.35,0.57,2020-06-18,0724,N,VIIRS,n,2.0NRT,287.8,3.8,D
10.42326,79.46978,332.4,0.35,0.57,2020-06-18,0724,N,VIIRS,n,2.0NRT,291.4,3.4,D
28.70131,76.61913,339.4,0.48,0.48,2020-06-18,0724,N,VIIRS,l,2.0NRT,310.8,4.5,D
28.70235,76.62403,336.9,0.48,0.48,2020-06-18,0724,N,VIIRS,l,2.0NRT,310,4.5,D
29.0305,79.19685,340.1,0.52,0.41,2020-06-18,0724,N,VIIRS,n,2.0NRT,298.8,4.5,D
28.81769,79.35163,344.6,0.51,0.41,2020-06-18,0724,N,VIIRS,n,2.0NRT,301.2,8.5,D
27.06114,76.05011,341.8,0.56,0.52,2020-06-18,0724,N,VIIRS,n,2.0NRT,308.5,8.9,D
25.61164,74.29967,332.6,0.38,0.59,2020-06-18,0724,N,VIIRS,n,2.0NRT,297.2,0.9,D
25.61017,74.30019,332.9,0.39,0.59,2020-06-18,0724,N,VIIRS,n,2.0NRT,297.3,1,D
25.9035,79.12655,331,0.39,0.44,2020-06-18,0724,N,VIIRS,n,2.0NRT,290.8,1.6,D
24.43207,78.99465,344.2,0.42,0.46,2020-06-18,0724,N,VIIRS,n,2.0NRT,301,5.4,D
10.4234,79.47134,334,0.35,0.57,2020-06-18,0724,N,VIIRS,n,2.0NRT,291.8,2,D
9.97646,78.22434,332,0.44,0.62,2020-06-18,0724,N,VIIRS,n,2.0NRT,293.2,1.5,D
22.57431,72.75514,330.6,0.55,0.68,2020-06-18,0724,N,VIIRS,n,2.0NRT,288.7,4,D
17.09673,81.86185,326.5,0.38,0.43,2020-06-18,0724,N,VIIRS,n,2.0NRT,273.3,2,D
11.32673,79.65562,332.6,0.33,0.55,2020-06-18,0724,N,VIIRS,n,2.0NRT,293.2,3,D
11.13394,79.29092,337.7,0.35,0.57,2020-06-18,0724,N,VIIRS,n,2.0NRT,291.1,3.7,D
30.1263,76.64151,336.3,0.45,0.47,2020-06-18,0730,N,VIIRS,n,2.0NRT,303.2,4.3,D
33.67633,73.99178,336.4,0.53,0.5,2020-06-18,0730,N,VIIRS,n,2.0NRT,301.4,3,D
33.23559,74.02621,343,0.54,0.51,2020-06-18,0730,N,VIIRS,n,2.0NRT,305.4,9.1,D
33.1499,74.03777,338.3,0.54,0.51,2020-06-18,0730,N,VIIRS,n,2.0NRT,304.8,8.8,D
31.89299,74.64046,335.3,0.54,0.51,2020-06-18,0730,N,VIIRS,l,2.0NRT,305.9,3.1,D
31.89425,74.64606,335.8,0.54,0.51,2020-06-18,0730,N,VIIRS,l,2.0NRT,308.5,3.1,D
31.93564,75.13766,335.7,0.5,0.49,2020-06-18,0730,N,VIIRS,n,2.0NRT,306.5,1.6,D
31.91463,75.14957,347.1,0.5,0.49,2020-06-18,0730,N,VIIRS,n,2.0NRT,307.7,5.6,D
31.5216,75.05447,341.7,0.52,0.5,2020-06-18,0730,N,VIIRS,n,2.0NRT,304.2,6.3,D
31.5228,75.05985,341.3,0.52,0.5,2020-06-18,0730,N,VIIRS,n,2.0NRT,305,6.3,D
31.51776,75.57743,331.1,0.48,0.48,2020-06-18,0730,N,VIIRS,l,2.0NRT,305.4,1.4,D
31.48551,75.54662,334.5,0.49,0.48,2020-06-18,0730,N,VIIRS,l,2.0NRT,305.1,2.5,D
31.40102,75.50099,330,0.49,0.49,2020-06-18,0730,N,VIIRS,l,2.0NRT,304,1.7,D
31.30773,75.25375,332.4,0.51,0.49,2020-06-18,0730,N,VIIRS,l,2.0NRT,304.4,2.4,D
31.33067,75.40336,336.2,0.5,0.49,2020-06-18,0730,N,VIIRS,n,2.0NRT,305.2,2.8,D
31.33631,75.45124,337.2,0.5,0.49,2020-06-18,0730,N,VIIRS,n,2.0NRT,304.4,3.9,D
31.68571,77.29195,331.5,0.39,0.44,2020-06-18,0730,N,VIIRS,l,2.0NRT,301.6,1.8,D
31.27038,75.34333,353.4,0.51,0.49,2020-06-18,0730,N,VIIRS,n,2.0NRT,308.5,31.8,D
31.07044,74.55956,331.4,0.57,0.52,2020-06-18,0730,N,VIIRS,l,2.0NRT,303.1,2.1,D
31.22641,75.29461,333.4,0.51,0.49,2020-06-18,0730,N,VIIRS,l,2.0NRT,306.2,2.8,D
31.05913,74.6189,332.1,0.56,0.52,2020-06-18,0730,N,VIIRS,l,2.0NRT,303.1,2.4,D
31.07098,74.56156,332.7,0.57,0.52,2020-06-18,0730,N,VIIRS,n,2.0NRT,303.5,2.8,D
31.22563,75.29194,334.3,0.51,0.49,2020-06-18,0730,N,VIIRS,l,2.0NRT,307.2,3.1,D
31.23186,75.51749,337.7,0.5,0.49,2020-06-18,0730,N,VIIRS,n,2.0NRT,304.5,1.6,D
30.94819,74.30579,334,0.59,0.53,2020-06-18,0730,N,VIIRS,n,2.0NRT,303.3,4.3,D
30.95263,74.41398,332.7,0.58,0.52,2020-06-18,0730,N,VIIRS,l,2.0NRT,305.2,5,D
30.85607,74.14971,338.7,0.6,0.53,2020-06-18,0730,N,VIIRS,n,2.0NRT,302.8,7.9,D
31.14406,75.4387,332.1,0.5,0.49,2020-06-18,0730,N,VIIRS,l,2.0NRT,304.6,2.5,D
30.85846,74.1488,340.1,0.6,0.53,2020-06-18,0730,N,VIIRS,n,2.0NRT,302.6,3.8,D
30.85987,74.15502,333,0.6,0.53,2020-06-18,0730,N,VIIRS,n,2.0NRT,301.8,4.3,D
31.14278,75.44025,330.5,0.5,0.49,2020-06-18,0730,N,VIIRS,l,2.0NRT,304.7,3.3,D
30.78299,74.39047,343.4,0.59,0.53,2020-06-18,0730,N,VIIRS,n,2.0NRT,303.2,6.8,D
31.08761,75.88964,336.7,0.48,0.48,2020-06-18,0730,N,VIIRS,l,2.0NRT,307.1,2.6,D
30.66496,74.00735,336.7,0.62,0.54,2020-06-18,0730,N,VIIRS,n,2.0NRT,303.2,4.9,D
30.5344,73.8969,337.3,0.63,0.54,2020-06-18,0730,N,VIIRS,n,2.0NRT,302.8,4.1,D
30.49193,73.82738,340.6,0.32,0.55,2020-06-18,0730,N,VIIRS,n,2.0NRT,301.4,2.3,D
30.89531,75.91081,335.9,0.48,0.48,2020-06-18,0730,N,VIIRS,n,2.0NRT,305.5,1.9,D
30.75578,75.71634,341.5,0.49,0.49,2020-06-18,0730,N,VIIRS,n,2.0NRT,303.8,2.1,D
30.75844,75.71883,337,0.49,0.49,2020-06-18,0730,N,VIIRS,n,2.0NRT,303.4,3.2,D
30.71551,75.69321,334.4,0.5,0.49,2020-06-18,0730,N,VIIRS,l,2.0NRT,305.2,2.4,D
30.78275,76.28458,336.4,0.46,0.47,2020-06-18,0730,N,VIIRS,n,2.0NRT,305.2,4.4,D
30.79058,76.34227,340.1,0.45,0.47,2020-06-18,0730,N,VIIRS,n,2.0NRT,305.3,3.5,D
30.78226,76.28735,340.1,0.46,0.47,2020-06-18,0730,N,VIIRS,n,2.0NRT,305.6,3.7,D
30.78974,76.34518,347.5,0.46,0.47,2020-06-18,0730,N,VIIRS,n,2.0NRT,306.3,4.6,D
30.69364,76.12452,342.3,0.47,0.48,2020-06-18,0730,N,VIIRS,n,2.0NRT,306.4,4.3,D
30.66873,76.26384,341.3,0.46,0.47,2020-06-18,0730,N,VIIRS,n,2.0NRT,305.9,3.2,D
30.66829,76.26704,340.7,0.46,0.47,2020-06-18,0730,N,VIIRS,n,2.0NRT,305.8,3.5,D
30.56446,76.18433,331.7,0.47,0.48,2020-06-18,0730,N,VIIRS,l,2.0NRT,305.7,2.1,D
30.33071,75.52331,339.1,0.52,0.5,2020-06-18,0730,N,VIIRS,n,2.0NRT,305,3.7,D
30.41965,76.06269,332.9,0.48,0.48,2020-06-18,0730,N,VIIRS,l,2.0NRT,306,5.1,D
30.40561,76.04046,335.5,0.48,0.48,2020-06-18,0730,N,VIIRS,l,2.0NRT,306.6,3.8,D
30.43612,76.20307,338,0.47,0.48,2020-06-18,0730,N,VIIRS,n,2.0NRT,306.6,3.5,D
30.43541,76.20097,333.9,0.47,0.48,2020-06-18,0730,N,VIIRS,l,2.0NRT,307.3,3.1,D
