latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
27.12803,69.23126,306.1,0.41,0.45,2020-07-31,2130,N,VIIRS,n,2.0NRT,294.3,2.2,N
25.05197,67.49824,305.2,0.54,0.42,2020-07-31,2130,N,VIIRS,n,2.0NRT,281,1.6,N
24.2318,67.31593,331,0.39,0.36,2020-08-01,0842,N,VIIRS,l,2.0NRT,303.1,6.3,D
28.83548,70.42124,330.9,0.57,0.43,2020-08-01,0842,N,VIIRS,l,2.0NRT,305.7,4.6,D
27.66821,69.42081,346,0.49,0.41,2020-08-01,0842,N,VIIRS,n,2.0NRT,309.1,17.7,D
25.15736,67.70553,308.3,0.38,0.36,2020-08-01,2106,N,VIIRS,n,2.0NRT,287.1,1.3,N
27.12839,69.23266,314.1,0.39,0.37,2020-08-01,2106,N,VIIRS,n,2.0NRT,291.7,2.7,N
27.66852,69.41839,331.6,0.4,0.37,2020-08-01,2106,N,VIIRS,n,2.0NRT,288.4,4.6,N
28.4304,69.69182,308.8,0.4,0.37,2020-08-01,2106,N,VIIRS,n,2.0NRT,292.3,0.9,N
32.29102,70.73977,316.5,0.4,0.37,2020-08-01,2106,N,VIIRS,n,2.0NRT,295.6,3.1,N
25.13903,66.91483,314.4,0.39,0.36,2020-08-01,2106,N,VIIRS,n,2.0NRT,294,1.4,N
32.89478,71.60493,308.7,0.41,0.37,2020-08-01,2106,N,VIIRS,n,2.0NRT,291.4,2.6,N
33.82891,72.83272,309.7,0.43,0.38,2020-08-01,2106,N,VIIRS,n,2.0NRT,294.2,2.1,N
33.7404,74.2535,305.9,0.49,0.41,2020-08-01,2106,N,VIIRS,n,2.0NRT,288.5,1,N
33.74143,74.24817,301.8,0.49,0.41,2020-08-01,2106,N,VIIRS,n,2.0NRT,288.5,1,N
32.88917,71.6169,307.9,0.41,0.37,2020-08-01,2106,N,VIIRS,n,2.0NRT,290.8,1.9,N
25.15897,66.78522,310.4,0.39,0.36,2020-08-01,2106,N,VIIRS,n,2.0NRT,294.4,1,N
25.05178,67.49577,323.2,0.38,0.36,2020-08-01,2106,N,VIIRS,n,2.0NRT,293.9,3.1,N
31.34115,72.58437,339.5,0.46,0.39,2020-08-02,0824,N,VIIRS,n,2.0NRT,302.6,3,D
29.87615,72.15314,352.3,0.43,0.38,2020-08-02,0824,N,VIIRS,n,2.0NRT,305.6,13,D
29.77079,72.2515,345.6,0.43,0.38,2020-08-02,0824,N,VIIRS,n,2.0NRT,309.3,44.6,D
29.61607,71.58728,333.8,0.41,0.37,2020-08-02,0824,N,VIIRS,n,2.0NRT,302.8,2.1,D
29.61265,71.58788,339,0.41,0.37,2020-08-02,0824,N,VIIRS,n,2.0NRT,302.9,1.8,D
29.69937,72.23042,337.6,0.43,0.38,2020-08-02,0824,N,VIIRS,n,2.0NRT,304.4,7.9,D
29.69996,72.23486,348.3,0.43,0.38,2020-08-02,0824,N,VIIRS,n,2.0NRT,305.1,19.6,D
29.47875,71.52453,332.7,0.41,0.37,2020-08-02,0824,N,VIIRS,l,2.0NRT,302.9,2.4,D
27.78044,67.58575,343.1,0.42,0.38,2020-08-02,0824,N,VIIRS,l,2.0NRT,308.2,9.5,D
24.69512,67.71355,336.8,0.44,0.39,2020-08-02,0824,N,VIIRS,l,2.0NRT,300.4,3.3,D
34.11047,72.65028,336.3,0.49,0.41,2020-08-02,0824,N,VIIRS,n,2.0NRT,300,2.8,D
32.89576,71.60712,332.7,0.44,0.38,2020-08-02,0824,N,VIIRS,l,2.0NRT,303.8,3.3,D
29.87906,72.14809,352.8,0.43,0.38,2020-08-02,0824,N,VIIRS,n,2.0NRT,305.5,9.2,D
33.40835,71.93942,311,0.42,0.37,2020-08-02,2048,N,VIIRS,n,2.0NRT,292.9,0.9,N
32.89705,71.60646,312.4,0.42,0.38,2020-08-02,2048,N,VIIRS,n,2.0NRT,296.9,2.2,N
32.29058,70.73577,311.1,0.45,0.39,2020-08-02,2048,N,VIIRS,n,2.0NRT,297.4,3.6,N
32.28996,70.74065,310.6,0.45,0.39,2020-08-02,2048,N,VIIRS,n,2.0NRT,296.8,3.6,N
25.32625,68.69212,307.4,0.46,0.39,2020-08-02,2048,N,VIIRS,n,2.0NRT,293.2,0.6,N
25.05137,67.49313,312.4,0.53,0.42,2020-08-02,2048,N,VIIRS,n,2.0NRT,296.2,4.1,N
33.99248,74.38754,295.7,0.38,0.36,2020-08-02,2048,N,VIIRS,n,2.0NRT,275.8,0.5,N
30.76852,74.19834,336.1,0.38,0.36,2020-08-03,0806,N,VIIRS,n,2.0NRT,302.9,2.8,D
30.61411,73.89178,335,0.38,0.36,2020-08-03,0806,N,VIIRS,n,2.0NRT,301.7,2.8,D
28.02181,67.60693,343.1,0.46,0.47,2020-08-03,0806,N,VIIRS,n,2.0NRT,308.9,8.1,D
24.9299,69.13737,331.9,0.43,0.46,2020-08-03,0806,N,VIIRS,n,2.0NRT,301.6,3.7,D
33.82936,72.82937,331.1,0.38,0.36,2020-08-03,0806,N,VIIRS,l,2.0NRT,301.4,2.4,D
32.28995,70.73623,312,0.52,0.5,2020-08-03,2030,N,VIIRS,n,2.0NRT,292.9,6.8,N
32.48191,74.31785,314.7,0.5,0.41,2020-08-03,2030,N,VIIRS,n,2.0NRT,288,1.6,N
33.24393,71.51914,306.7,0.48,0.48,2020-08-03,2030,N,VIIRS,n,2.0NRT,292.5,2.9,N
33.40802,71.93728,307.7,0.46,0.47,2020-08-03,2030,N,VIIRS,n,2.0NRT,294,3.2,N
33.40824,71.93826,309,0.46,0.47,2020-08-03,2030,N,VIIRS,n,2.0NRT,294.1,2.7,N
33.69062,72.71438,304.9,0.42,0.45,2020-08-03,2030,N,VIIRS,n,2.0NRT,293.2,1,N
33.69109,72.70982,304,0.42,0.45,2020-08-03,2030,N,VIIRS,n,2.0NRT,292.8,1,N
29.51393,71.74478,334.8,0.47,0.48,2020-08-04,0748,N,VIIRS,n,2.0NRT,303.2,2.8,D
29.30229,70.8534,330.3,0.53,0.5,2020-08-04,0748,N,VIIRS,l,2.0NRT,304.6,11.2,D
29.30572,70.97806,332,0.52,0.5,2020-08-04,0748,N,VIIRS,l,2.0NRT,306.4,5.3,D
26.08031,68.22163,367,0.45,0.63,2020-08-04,0748,N,VIIRS,h,2.0NRT,297.9,8.3,D
28.19482,69.86057,330.1,0.32,0.55,2020-08-04,0748,N,VIIRS,l,2.0NRT,304.3,5.8,D
28.45617,70.48032,330.7,0.58,0.52,2020-08-04,0748,N,VIIRS,l,2.0NRT,305.1,6.2,D
30.9212,72.01381,331.8,0.43,0.46,2020-08-04,0748,N,VIIRS,n,2.0NRT,301.3,3.4,D
30.75854,71.88347,330.5,0.44,0.46,2020-08-04,0748,N,VIIRS,l,2.0NRT,301.4,7,D
30.32456,71.53712,332.2,0.46,0.47,2020-08-04,0748,N,VIIRS,l,2.0NRT,306.3,7.2,D
29.75507,70.78395,330.8,0.53,0.5,2020-08-04,0748,N,VIIRS,l,2.0NRT,302.8,9.8,D
30.17287,72.89434,336.7,0.39,0.44,2020-08-04,0748,N,VIIRS,n,2.0NRT,300.1,1.8,D
29.91417,72.38184,331.9,0.43,0.46,2020-08-04,0748,N,VIIRS,n,2.0NRT,300.7,2.8,D
29.91505,72.38619,335.9,0.43,0.46,2020-08-04,0748,N,VIIRS,n,2.0NRT,299.3,1.5,D
29.952,72.61158,334.4,0.41,0.45,2020-08-04,0748,N,VIIRS,n,2.0NRT,301.1,1.7,D
29.83607,72.15063,339,0.44,0.46,2020-08-04,0748,N,VIIRS,n,2.0NRT,301.7,3.9,D
29.97972,72.89726,332.8,0.4,0.44,2020-08-04,0748,N,VIIRS,n,2.0NRT,300.7,1.9,D
29.93988,72.72099,334.9,0.41,0.45,2020-08-04,0748,N,VIIRS,n,2.0NRT,301.2,1.6,D
29.77436,72.27464,343.8,0.43,0.46,2020-08-04,0748,N,VIIRS,n,2.0NRT,303.5,6,D
29.43987,70.84672,330.1,0.53,0.5,2020-08-04,0748,N,VIIRS,l,2.0NRT,304,8.8,D
29.75546,72.39585,337.2,0.43,0.46,2020-08-04,0748,N,VIIRS,n,2.0NRT,300.7,3,D
29.75131,72.39696,330,0.43,0.46,2020-08-04,0748,N,VIIRS,l,2.0NRT,300.3,2.2,D
29.87051,73.1539,342.4,0.39,0.44,2020-08-04,0748,N,VIIRS,n,2.0NRT,301.5,8.3,D
29.67694,72.20531,332.9,0.44,0.46,2020-08-04,0748,N,VIIRS,n,2.0NRT,301.9,1.3,D
29.66528,72.21318,341.9,0.44,0.46,2020-08-04,0748,N,VIIRS,n,2.0NRT,303.6,2.7,D
29.57888,72.01051,330.3,0.45,0.47,2020-08-04,0748,N,VIIRS,l,2.0NRT,302.3,1.3,D
33.84275,72.18688,310,0.42,0.61,2020-08-04,2012,N,VIIRS,n,2.0NRT,292.6,5.6,N
32.4817,74.31649,307.6,0.61,0.53,2020-08-04,2012,N,VIIRS,n,2.0NRT,294.4,3.6,N
33.84637,72.18864,311.5,0.42,0.61,2020-08-04,2012,N,VIIRS,n,2.0NRT,293.2,6.1,N
33.40606,71.9375,306.4,0.49,0.65,2020-08-04,2148,N,VIIRS,n,2.0NRT,292.4,1.6,N
32.28913,70.73974,306.3,0.45,0.63,2020-08-04,2148,N,VIIRS,n,2.0NRT,291.3,2.8,N
33.40758,71.93864,307.4,0.49,0.65,2020-08-04,2148,N,VIIRS,n,2.0NRT,292.5,1.4,N
28.23839,67.82829,338.8,0.79,0.78,2020-08-05,0730,N,VIIRS,n,2.0NRT,297.5,6.6,D
33.70208,71.84476,344,0.35,0.57,2020-08-05,0730,N,VIIRS,n,2.0NRT,299.8,6.1,D
33.70301,71.84859,367,0.35,0.57,2020-08-05,0730,N,VIIRS,h,2.0NRT,300.9,9.7,D
29.91868,72.39687,332.1,0.4,0.6,2020-08-05,0730,N,VIIRS,n,2.0NRT,297,1.3,D
29.5249,71.77473,330.3,0.44,0.62,2020-08-05,0730,N,VIIRS,n,2.0NRT,296.5,1.7,D
28.23977,67.82613,335.5,0.79,0.78,2020-08-05,0730,N,VIIRS,n,2.0NRT,296.8,5.6,D
26.65042,68.10609,337,0.62,0.54,2020-08-05,0906,N,VIIRS,n,2.0NRT,301.1,5.9,D
26.65098,68.11245,333.5,0.62,0.54,2020-08-05,0906,N,VIIRS,n,2.0NRT,299.8,5.9,D
26.65034,68.10744,343.2,0.62,0.54,2020-08-05,0906,N,VIIRS,n,2.0NRT,300.7,9.1,D
27.91997,68.50729,334,0.34,0.56,2020-08-05,0906,N,VIIRS,n,2.0NRT,302.4,3.2,D
27.44193,68.72287,330.7,0.35,0.57,2020-08-05,0906,N,VIIRS,l,2.0NRT,304,7,D
27.41863,68.6964,332.1,0.35,0.56,2020-08-05,0906,N,VIIRS,l,2.0NRT,304.7,6.5,D
32.48177,74.31848,314,0.38,0.59,2020-08-05,2130,N,VIIRS,n,2.0NRT,291.4,2,N
34.49693,70.99107,312.3,0.45,0.47,2020-08-05,2130,N,VIIRS,n,2.0NRT,294.9,3.3,N
34.5012,70.99215,331.4,0.45,0.47,2020-08-05,2130,N,VIIRS,n,2.0NRT,296,3.3,N
29.77805,72.34671,335,0.63,0.54,2020-08-06,0848,N,VIIRS,n,2.0NRT,287.1,6.8,D
30.42052,73.69855,339,0.38,0.59,2020-08-06,0848,N,VIIRS,n,2.0NRT,288.3,3,D
30.42066,73.69936,332.9,0.38,0.59,2020-08-06,0848,N,VIIRS,n,2.0NRT,288,3.8,D
30.23287,73.25931,331.5,0.36,0.57,2020-08-06,0848,N,VIIRS,n,2.0NRT,273.4,3.3,D
29.77882,72.34784,332.4,0.63,0.54,2020-08-06,0848,N,VIIRS,n,2.0NRT,286.7,5.4,D
29.70369,72.23689,338.4,0.62,0.54,2020-08-06,0848,N,VIIRS,n,2.0NRT,286.2,5.6,D
27.97767,69.02356,337,0.38,0.43,2020-08-06,0848,N,VIIRS,n,2.0NRT,294.4,3.3,D
27.65988,67.73581,335.8,0.49,0.4,2020-08-06,0848,N,VIIRS,n,2.0NRT,296.2,5.9,D
24.1897,68.1594,338.4,0.47,0.4,2020-08-06,0848,N,VIIRS,n,2.0NRT,291.1,6,D
33.24424,71.52058,311.9,0.45,0.39,2020-08-06,2112,N,VIIRS,n,2.0NRT,296.3,0.5,N
32.89664,71.60686,318,0.46,0.39,2020-08-06,2112,N,VIIRS,n,2.0NRT,295.8,4,N
32.29168,70.73962,313.3,0.43,0.38,2020-08-06,2112,N,VIIRS,n,2.0NRT,297.1,4.1,N
29.0871,68.44148,300.8,0.4,0.37,2020-08-06,2112,N,VIIRS,n,2.0NRT,287.4,4.2,N
34.49717,70.97386,323.2,0.42,0.38,2020-08-06,2112,N,VIIRS,n,2.0NRT,297.1,2.2,N
34.49797,70.96941,311.7,0.42,0.38,2020-08-06,2112,N,VIIRS,n,2.0NRT,296.8,2.2,N
34.49793,70.97552,311.2,0.42,0.38,2020-08-06,2112,N,VIIRS,n,2.0NRT,296.2,2.4,N
34.4945,70.97475,316.3,0.42,0.38,2020-08-06,2112,N,VIIRS,n,2.0NRT,296.5,2.4,N
33.40697,71.93795,313.3,0.47,0.39,2020-08-06,2112,N,VIIRS,n,2.0NRT,294.9,3.5,N
34.38803,72.83327,333.8,0.4,0.45,2020-08-07,0830,N,VIIRS,n,2.0NRT,298.9,3.8,D
34.11007,72.64848,344,0.39,0.44,2020-08-07,0830,N,VIIRS,n,2.0NRT,299.2,6.3,D
30.23789,73.2537,345.6,0.57,0.43,2020-08-07,0830,N,VIIRS,n,2.0NRT,294.2,8.1,D
32.24003,73.47394,331.8,0.41,0.45,2020-08-07,0830,N,VIIRS,n,2.0NRT,299.2,8.6,D
32.14581,73.34846,332,0.41,0.45,2020-08-07,0830,N,VIIRS,n,2.0NRT,299.3,7.4,D
32.13713,73.34529,331.4,0.41,0.45,2020-08-07,0830,N,VIIRS,n,2.0NRT,299.3,9,D
31.00182,74.42313,342.4,0.45,0.47,2020-08-07,0830,N,VIIRS,n,2.0NRT,292.6,7.4,D
30.8493,73.16116,331.5,0.38,0.43,2020-08-07,0830,N,VIIRS,n,2.0NRT,294.4,2.5,D
30.66846,74.00024,330.9,0.42,0.45,2020-08-07,0830,N,VIIRS,n,2.0NRT,293.2,2.9,D
30.55577,73.86705,338.7,0.41,0.45,2020-08-07,0830,N,VIIRS,n,2.0NRT,293.9,4.2,D
30.37727,72.45758,334.3,0.52,0.42,2020-08-07,0830,N,VIIRS,n,2.0NRT,292.3,2.1,D
30.35721,73.21758,337.1,0.57,0.43,2020-08-07,0830,N,VIIRS,n,2.0NRT,293.2,4.4,D
30.36936,73.32689,338.2,0.39,0.44,2020-08-07,0830,N,VIIRS,n,2.0NRT,294.1,3.4,D
30.29478,73.16612,331.3,0.57,0.43,2020-08-07,0830,N,VIIRS,n,2.0NRT,294.6,4.1,D
33.82939,72.83015,330,0.4,0.44,2020-08-07,0830,N,VIIRS,n,2.0NRT,297.8,2.1,D
30.18986,73.29813,333.5,0.38,0.43,2020-08-07,0830,N,VIIRS,n,2.0NRT,294.2,4.1,D
29.96543,71.44102,333.6,0.47,0.39,2020-08-07,0830,N,VIIRS,n,2.0NRT,294.1,5.7,D
30.18901,73.29849,333.4,0.38,0.43,2020-08-07,0830,N,VIIRS,n,2.0NRT,294.2,3.1,D
30.07767,73.33445,344.2,0.38,0.43,2020-08-07,0830,N,VIIRS,n,2.0NRT,294.7,3.7,D
30.03902,73.31664,335.3,0.57,0.43,2020-08-07,0830,N,VIIRS,n,2.0NRT,294.3,5.1,D
29.86546,73.15211,342.7,0.56,0.43,2020-08-07,0830,N,VIIRS,n,2.0NRT,295.3,9.7,D
29.57286,72.04224,341.4,0.49,0.4,2020-08-07,0830,N,VIIRS,n,2.0NRT,295,5.9,D
34.49872,70.96297,340.5,0.49,0.41,2020-08-07,0830,N,VIIRS,n,2.0NRT,303.4,10.8,D
33.8294,72.8306,304,0.38,0.36,2020-08-07,2054,N,VIIRS,n,2.0NRT,290.5,1.4,N
33.33788,72.59164,307.6,0.38,0.36,2020-08-07,2054,N,VIIRS,n,2.0NRT,292.8,1.6,N
33.40704,71.93767,315.1,0.39,0.36,2020-08-07,2054,N,VIIRS,n,2.0NRT,294.9,3.1,N
32.72533,72.8176,309,0.38,0.36,2020-08-07,2054,N,VIIRS,n,2.0NRT,292.8,1.4,N
32.89746,71.60612,316.6,0.39,0.36,2020-08-07,2054,N,VIIRS,n,2.0NRT,295.1,3.6,N
32.71863,72.77398,307,0.38,0.36,2020-08-07,2054,N,VIIRS,n,2.0NRT,292.2,1.1,N
32.88896,71.61728,313.5,0.39,0.36,2020-08-07,2054,N,VIIRS,n,2.0NRT,294.6,3.4,N
32.29079,70.73853,316.3,0.4,0.37,2020-08-07,2054,N,VIIRS,n,2.0NRT,293.9,3.5,N
29.81846,72.32113,345,0.38,0.36,2020-08-08,0812,N,VIIRS,n,2.0NRT,301.4,5.5,D
33.82888,72.83065,333.7,0.39,0.37,2020-08-08,0812,N,VIIRS,n,2.0NRT,301.8,2.3,D
33.69027,72.71408,336.1,0.39,0.36,2020-08-08,0812,N,VIIRS,n,2.0NRT,302.5,4.4,D
33.5521,72.50332,333.9,0.39,0.36,2020-08-08,0812,N,VIIRS,n,2.0NRT,297.5,2.2,D
32.24285,73.44871,331.1,0.4,0.37,2020-08-08,0812,N,VIIRS,n,2.0NRT,300.4,4.8,D
32.23906,73.47108,330.4,0.4,0.37,2020-08-08,0812,N,VIIRS,n,2.0NRT,300.3,5.7,D
32.14866,73.34925,333.7,0.4,0.37,2020-08-08,0812,N,VIIRS,n,2.0NRT,301.6,5.2,D
32.14472,73.34571,331.2,0.4,0.37,2020-08-08,0812,N,VIIRS,n,2.0NRT,300.7,3.1,D
32.14531,73.3499,334.4,0.4,0.37,2020-08-08,0812,N,VIIRS,n,2.0NRT,302.6,3.1,D
32.14137,73.34636,333.8,0.4,0.37,2020-08-08,0812,N,VIIRS,n,2.0NRT,302.5,3.1,D
32.13802,73.34701,333.3,0.4,0.37,2020-08-08,0812,N,VIIRS,n,2.0NRT,302.4,7.4,D
32.13408,73.34348,332,0.4,0.37,2020-08-08,0812,N,VIIRS,n,2.0NRT,301.5,6.4,D
31.78223,72.70373,335.3,0.39,0.36,2020-08-08,0812,N,VIIRS,n,2.0NRT,304.3,6.1,D
31.74269,73.29245,330.3,0.39,0.36,2020-08-08,0812,N,VIIRS,l,2.0NRT,300.5,3.1,D
31.51395,73.34859,337.4,0.39,0.36,2020-08-08,0812,N,VIIRS,n,2.0NRT,297.1,2.8,D
30.91526,73.3977,330.2,0.39,0.36,2020-08-08,0812,N,VIIRS,n,2.0NRT,298.6,4.3,D
30.46035,73.44492,337.4,0.39,0.36,2020-08-08,0812,N,VIIRS,n,2.0NRT,297.2,3.1,D
30.49757,73.75208,333.1,0.4,0.37,2020-08-08,0812,N,VIIRS,n,2.0NRT,296.9,2.6,D
30.51447,73.96912,330.9,0.4,0.37,2020-08-08,0812,N,VIIRS,l,2.0NRT,301.4,6.1,D
30.51052,73.96561,330.4,0.4,0.37,2020-08-08,0812,N,VIIRS,l,2.0NRT,301.4,4,D
30.34876,73.63612,347.1,0.39,0.36,2020-08-08,0812,N,VIIRS,n,2.0NRT,294.8,12.7,D
30.23342,73.32523,331.4,0.39,0.36,2020-08-08,0812,N,VIIRS,n,2.0NRT,296.3,2.5,D
30.20833,73.52911,330.6,0.39,0.36,2020-08-08,0812,N,VIIRS,n,2.0NRT,297.1,1.1,D
30.10957,73.40652,333.7,0.39,0.36,2020-08-08,0812,N,VIIRS,n,2.0NRT,296.8,2.7,D
30.08052,73.81113,336.4,0.39,0.36,2020-08-08,0812,N,VIIRS,n,2.0NRT,302.8,10.9,D
30.07718,73.81177,335.2,0.39,0.36,2020-08-08,0812,N,VIIRS,n,2.0NRT,302.4,6.6,D
32.48011,74.31679,315.7,0.43,0.38,2020-08-08,2036,N,VIIRS,n,2.0NRT,291.3,3.3,N
32.71652,72.77664,307.7,0.5,0.41,2020-08-08,2036,N,VIIRS,n,2.0NRT,291.7,1.3,N
33.81457,72.71946,305.5,0.52,0.42,2020-08-08,2036,N,VIIRS,n,2.0NRT,291.7,4.3,N
33.82871,72.83095,309.8,0.52,0.41,2020-08-08,2036,N,VIIRS,n,2.0NRT,292.1,4.6,N
32.47985,74.31957,317.2,0.43,0.38,2020-08-08,2036,N,VIIRS,n,2.0NRT,291.1,2.7,N
32.28831,70.73804,313.3,0.42,0.45,2020-08-08,2036,N,VIIRS,n,2.0NRT,293.8,4.1,N
31.14117,69.97184,338.4,0.45,0.47,2020-08-09,0754,N,VIIRS,n,2.0NRT,294.6,4.8,D
31.28596,70.78478,332.8,0.4,0.44,2020-08-09,0754,N,VIIRS,n,2.0NRT,301.7,4.6,D
31.28679,70.78896,332.2,0.4,0.44,2020-08-09,0754,N,VIIRS,n,2.0NRT,301.4,4.6,D
29.65685,72.03617,335,0.55,0.43,2020-08-09,0754,N,VIIRS,n,2.0NRT,296.4,2.2,D
31.28277,70.79005,333.3,0.4,0.44,2020-08-09,0754,N,VIIRS,n,2.0NRT,301.8,8.9,D
30.49074,70.85203,330.4,0.41,0.45,2020-08-09,0754,N,VIIRS,n,2.0NRT,299.2,6.5,D
30.47533,70.86063,330.1,0.41,0.45,2020-08-09,0754,N,VIIRS,n,2.0NRT,298.9,8.1,D
30.77477,72.9764,334.6,0.48,0.4,2020-08-09,0754,N,VIIRS,n,2.0NRT,297.5,4.4,D
30.5905,73.40719,345.5,0.46,0.39,2020-08-09,0754,N,VIIRS,n,2.0NRT,298.1,4.1,D
30.50394,73.843,331.9,0.45,0.39,2020-08-09,0754,N,VIIRS,n,2.0NRT,291.9,2.9,D
29.96284,72.55695,336.5,0.52,0.41,2020-08-09,0754,N,VIIRS,n,2.0NRT,295.7,1.2,D
30.17106,70.92557,305,0.37,0.58,2020-08-09,2018,N,VIIRS,n,2.0NRT,283.2,1.8,N
30.15639,73.2146,333.3,0.57,0.52,2020-08-10,0736,N,VIIRS,n,2.0NRT,283.9,4.3,D
29.99583,71.44033,336.9,0.36,0.58,2020-08-10,0736,N,VIIRS,n,2.0NRT,280.8,2.8,D
30.15738,73.21826,331.8,0.57,0.52,2020-08-10,0736,N,VIIRS,n,2.0NRT,284.4,6,D
29.93998,72.41578,330,0.32,0.55,2020-08-10,0736,N,VIIRS,n,2.0NRT,288.1,3.7,D
30.09343,73.33463,341.5,0.56,0.52,2020-08-10,0736,N,VIIRS,n,2.0NRT,286.7,11.8,D
30.06154,73.25745,333.6,0.57,0.52,2020-08-10,0736,N,VIIRS,n,2.0NRT,282.8,5.8,D
33.82798,72.83207,305.3,0.36,0.57,2020-08-10,2136,N,VIIRS,n,2.0NRT,289.6,1.9,N
32.89647,71.6061,315.4,0.32,0.55,2020-08-10,2136,N,VIIRS,n,2.0NRT,291.5,1.1,N
32.89498,71.60519,312.5,0.32,0.55,2020-08-10,2136,N,VIIRS,n,2.0NRT,291.5,2.3,N
33.24137,71.5221,306.7,0.63,0.54,2020-08-10,2136,N,VIIRS,n,2.0NRT,291.6,1.4,N
32.2917,70.73788,306.7,0.6,0.53,2020-08-10,2136,N,VIIRS,n,2.0NRT,284,2.5,N
33.40844,71.94081,300.5,0.33,0.55,2020-08-10,2136,N,VIIRS,n,2.0NRT,289.3,1.4,N
29.99663,71.44858,331,0.35,0.57,2020-08-11,0854,N,VIIRS,n,2.0NRT,293.2,0.7,D
30.215,73.21647,330.9,0.45,0.63,2020-08-11,0854,N,VIIRS,n,2.0NRT,284.9,3.8,D
30.21471,73.21171,335.6,0.45,0.63,2020-08-11,0854,N,VIIRS,n,2.0NRT,285.1,3.8,D
30.21575,73.21278,338.7,0.45,0.63,2020-08-11,0854,N,VIIRS,n,2.0NRT,284.8,5.6,D
35.63157,73.64622,305.9,0.4,0.45,2020-08-11,2118,N,VIIRS,n,2.0NRT,288.1,0.7,N
32.28912,70.73914,316.4,0.5,0.41,2020-08-11,2118,N,VIIRS,n,2.0NRT,295.6,3,N
33.54675,71.55138,310.2,0.52,0.42,2020-08-11,2118,N,VIIRS,n,2.0NRT,295.5,4.4,N
33.56466,71.52119,310.2,0.52,0.42,2020-08-11,2118,N,VIIRS,n,2.0NRT,295.2,4.2,N
27.06997,69.16145,313.4,0.51,0.41,2020-08-11,2118,N,VIIRS,n,2.0NRT,291.2,1.5,N
27.06985,69.16312,309.4,0.51,0.41,2020-08-11,2118,N,VIIRS,n,2.0NRT,291,0.7,N
25.13633,66.914,303.5,0.43,0.38,2020-08-11,2124,N,VIIRS,n,2.0NRT,286.7,1.8,N
25.15793,67.70271,296,0.46,0.39,2020-08-11,2124,N,VIIRS,n,2.0NRT,271.2,0.4,N
30.08219,71.41908,334.3,0.55,0.43,2020-08-12,0836,N,VIIRS,n,2.0NRT,299.7,3.2,D
30.1789,73.38143,341.7,0.47,0.48,2020-08-12,0836,N,VIIRS,n,2.0NRT,298,8,D
29.92694,71.24207,339.6,0.54,0.42,2020-08-12,0836,N,VIIRS,n,2.0NRT,302.2,5.9,D
29.96527,72.84908,335.7,0.44,0.46,2020-08-12,0836,N,VIIRS,n,2.0NRT,299.7,2.7,D
28.54719,67.99549,335.8,0.4,0.37,2020-08-12,0836,N,VIIRS,n,2.0NRT,302.3,3.1,D
28.27001,68.65184,330.5,0.41,0.37,2020-08-12,0836,N,VIIRS,l,2.0NRT,304.6,4.5,D
28.22856,69.55275,341.1,0.44,0.38,2020-08-12,0836,N,VIIRS,n,2.0NRT,302.9,5.6,D
27.81287,69.55891,330.4,0.43,0.38,2020-08-12,0836,N,VIIRS,l,2.0NRT,302.5,7.2,D
27.38794,68.64043,330.8,0.4,0.37,2020-08-12,0836,N,VIIRS,n,2.0NRT,300.2,6.9,D
26.95705,68.4006,330.2,0.4,0.37,2020-08-12,0836,N,VIIRS,l,2.0NRT,300.5,7.2,D
35.62892,73.64548,334.5,0.57,0.52,2020-08-12,0836,N,VIIRS,n,2.0NRT,307.1,4,D
34.33821,72.88731,336.1,0.5,0.49,2020-08-12,0836,N,VIIRS,n,2.0NRT,301.5,4,D
34.33369,72.88783,330.8,0.5,0.49,2020-08-12,0836,N,VIIRS,l,2.0NRT,302.3,3.6,D
34.33406,72.89208,332.2,0.5,0.49,2020-08-12,0836,N,VIIRS,l,2.0NRT,302.4,5.3,D
32.56118,71.87276,334.1,0.42,0.45,2020-08-12,0836,N,VIIRS,n,2.0NRT,298.9,1.2,D
31.28623,70.78709,335.2,0.53,0.42,2020-08-12,0836,N,VIIRS,l,2.0NRT,309,12.2,D
31.21963,72.18855,331.2,0.42,0.45,2020-08-12,0836,N,VIIRS,l,2.0NRT,302.6,6.1,D
31.14749,72.60182,339,0.44,0.46,2020-08-12,0836,N,VIIRS,n,2.0NRT,298.8,4.2,D
30.45536,73.59447,330,0.49,0.49,2020-08-12,0836,N,VIIRS,n,2.0NRT,297.1,1.6,D
30.39579,73.46503,333.3,0.48,0.48,2020-08-12,0836,N,VIIRS,n,2.0NRT,296.1,3.3,D
30.40851,73.88078,333.4,0.51,0.49,2020-08-12,0836,N,VIIRS,n,2.0NRT,295.1,7.6,D
30.08153,71.41332,332.7,0.55,0.43,2020-08-12,0836,N,VIIRS,n,2.0NRT,299,2.7,D
30.1784,73.37646,333.5,0.47,0.48,2020-08-12,0836,N,VIIRS,n,2.0NRT,297.7,4.3,D
33.80056,72.09521,311.5,0.39,0.36,2020-08-12,2100,N,VIIRS,n,2.0NRT,298.7,3.4,N
25.34729,68.39699,301.8,0.39,0.36,2020-08-12,2100,N,VIIRS,n,2.0NRT,282.4,0.8,N
