latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
29.06526,77.81622,326.7,0.41,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.9,2.4,D
28.99505,77.3181,330.6,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,294.4,1.5,D
29.07318,77.8233,331.9,0.41,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,294.8,2.7,D
28.99815,77.26795,328.2,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,295.7,7.3,D
29.20019,78.55831,328.5,0.43,0.38,2019-12-10,0800,1,VIIRS,n,2.0NRT,295,2,D
28.88571,76.2243,330.8,0.38,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,295.4,8.3,D
29.12353,77.78026,330.1,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,294.5,2.7,D
28.9258,76.40174,335.5,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,295.1,3.1,D
29.06221,77.29308,331.4,0.39,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,294.7,3.6,D
29.15509,77.7831,325.1,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.3,1,D
29.01885,76.7562,330.5,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,294.6,2.2,D
29.12886,77.4972,330,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.2,3.9,D
29.12829,77.49312,325.8,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,295.3,3.9,D
29.16143,77.65505,333.4,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.9,4.7,D
29.15162,77.58528,331.1,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.3,3.3,D
29.13663,77.47909,327.1,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,292.7,0.9,D
29.33585,78.88454,331.1,0.44,0.38,2019-12-10,0800,1,VIIRS,n,2.0NRT,294.1,2.4,D
29.18831,77.71452,329.6,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,294,2.8,D
29.18997,77.70153,330.6,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,292.7,2.1,D
29.22739,77.19351,330.3,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.2,2.9,D
29.24413,77.38565,329.3,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.5,1.5,D
29.21543,77.78603,328.8,0.41,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.4,2.1,D
29.10241,76.98179,331.4,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.6,1.8,D
29.08978,76.89417,329.8,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.9,2.6,D
29.13837,77.20954,329.8,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.6,1.4,D
29.226,77.71199,327.7,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,292.7,2,D
29.1062,76.86659,344.7,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,296.5,4.2,D
29.19782,77.46044,336.3,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,296.2,12.7,D
29.18292,77.35474,329.2,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,294.3,2.5,D
29.16412,77.1264,328.4,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.3,1.9,D
29.37969,78.56041,328.8,0.43,0.38,2019-12-10,0800,1,VIIRS,n,2.0NRT,294.8,2.1,D
31.154,75.51149,338.7,0.38,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,296.3,5.6,D
31.22949,76.15721,327.9,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,287.3,2,D
31.16073,75.80653,327.8,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.5,2,D
31.12,75.57984,329.1,0.38,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,292.8,1.9,D
31.12439,76.06595,326.8,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,288.2,3.9,D
30.43243,74.12793,351.8,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,310,29.3,D
30.50952,77.00728,325.5,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.9,1.6,D
30.50011,77.17348,329.7,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,295.5,2.7,D
30.33134,76.21494,331.1,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,295.3,3.8,D
30.20256,77.42158,329.6,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,294.4,4,D
30.16384,77.44146,327.4,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.1,1.7,D
30.06294,77.06284,329.4,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.1,1.9,D
29.61775,74.44202,337.9,0.39,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,299.8,1.8,D
29.58401,74.27744,332.6,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,299.5,2.2,D
29.55665,74.23702,332.5,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,298.8,1.4,D
29.99879,77.28091,329,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.4,1.9,D
29.57907,74.52108,345.2,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,299.6,10.7,D
29.56553,74.56053,336.6,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,298.5,2.9,D
29.50221,75.25526,345.6,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,298,6.2,D
29.56446,75.70122,330.5,0.38,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,295,2.4,D
29.70829,77.23548,330.2,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,294,2.4,D
29.80853,78.06465,325.7,0.42,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,292.7,2.5,D
29.80457,78.11373,332.2,0.42,0.38,2019-12-10,0800,1,VIIRS,n,2.0NRT,294.5,3,D
29.68448,77.28594,327.1,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293,2,D
29.46505,76.10065,330.9,0.38,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,295.5,1.2,D
29.68026,77.63699,329.5,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.8,3.8,D
29.68575,77.7773,326.4,0.41,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,294.4,2,D
29.64447,77.5287,325.4,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.7,1.8,D
29.5141,76.68456,330.6,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.6,2.3,D
29.62641,77.49812,325.4,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.2,1.7,D
29.58311,77.26227,337.2,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.8,4.7,D
29.68508,78.16026,331,0.42,0.38,2019-12-10,0800,1,VIIRS,n,2.0NRT,294.2,2.7,D
29.59846,77.54553,336.3,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.9,3.3,D
29.60472,77.59105,330.9,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.3,3.3,D
29.51686,77.27018,325.6,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,292.9,1.4,D
29.59515,78.08775,329.6,0.42,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,294.7,1.5,D
29.47491,77.4118,335.6,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.1,3.4,D
29.46433,77.43473,328.7,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.3,1.6,D
29.40803,77.33979,327.1,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.7,1.9,D
29.40648,77.54994,326.1,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,292.3,2.3,D
29.3546,77.39973,333.4,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,292.9,2.8,D
29.43089,78.21508,326.7,0.42,0.38,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.8,1.1,D
29.20552,76.64042,343.4,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,295.4,7.2,D
29.37976,77.96734,330.5,0.41,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.8,3.2,D
29.40226,78.18503,331.2,0.42,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,296.1,5,D
29.25109,77.14368,330.6,0.39,0.36,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.8,4.8,D
29.26814,77.38543,343.9,0.4,0.37,2019-12-10,0800,1,VIIRS,n,2.0NRT,293.4,5.2,D
26.78568,94.67091,298.8,0.34,0.56,2019-12-10,1842,1,VIIRS,n,2.0NRT,283.1,0.5,N
12.2879,93.85979,313,0.51,0.49,2019-12-10,1848,1,VIIRS,n,2.0NRT,292.2,4.1,N
23.77053,86.38561,304.1,0.58,0.52,2019-12-10,2024,1,VIIRS,n,2.0NRT,288.2,1.8,N
23.77127,86.38657,311.6,0.58,0.52,2019-12-10,2024,1,VIIRS,n,2.0NRT,288.5,2.3,N
23.77477,86.39325,300.3,0.58,0.52,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.8,2.3,N
23.61448,87.14564,302.3,0.32,0.55,2019-12-10,2024,1,VIIRS,n,2.0NRT,287,0.6,N
23.77948,86.39436,315,0.58,0.52,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.8,2,N
23.78069,86.38878,304,0.58,0.52,2019-12-10,2024,1,VIIRS,n,2.0NRT,287.5,2,N
23.78419,86.39553,300.7,0.58,0.52,2019-12-10,2024,1,VIIRS,n,2.0NRT,286.8,2,N
23.7937,86.35154,301.9,0.57,0.52,2019-12-10,2024,1,VIIRS,n,2.0NRT,287.3,1.4,N
23.79488,86.34612,305.1,0.57,0.52,2019-12-10,2024,1,VIIRS,n,2.0NRT,287.8,1.4,N
23.79839,86.35269,298,0.57,0.52,2019-12-10,2024,1,VIIRS,n,2.0NRT,285.5,1.3,N
23.79957,86.34724,304.1,0.57,0.52,2019-12-10,2024,1,VIIRS,n,2.0NRT,288.5,1.3,N
23.60448,87.30869,298.6,0.33,0.55,2019-12-10,2024,1,VIIRS,n,2.0NRT,285.5,0.7,N
23.69211,87.10017,309.3,0.32,0.55,2019-12-10,2024,1,VIIRS,n,2.0NRT,288.2,0.8,N
23.69278,87.09708,299.5,0.32,0.55,2019-12-10,2024,1,VIIRS,n,2.0NRT,287.3,0.8,N
23.69232,87.12307,310.2,0.32,0.55,2019-12-10,2024,1,VIIRS,n,2.0NRT,288.5,1.5,N
23.69299,87.12001,302.7,0.32,0.55,2019-12-10,2024,1,VIIRS,n,2.0NRT,287.8,0.9,N
23.69366,87.11689,297.8,0.32,0.55,2019-12-10,2024,1,VIIRS,n,2.0NRT,287.4,0.9,N
23.69501,87.1107,301.3,0.32,0.55,2019-12-10,2024,1,VIIRS,n,2.0NRT,287.2,1.2,N
23.69635,87.10452,298.1,0.32,0.55,2019-12-10,2024,1,VIIRS,n,2.0NRT,286.4,1,N
23.80217,87.05006,301.3,0.64,0.54,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.6,3.2,N
23.80351,87.04388,300.1,0.63,0.54,2019-12-10,2024,1,VIIRS,n,2.0NRT,288.8,1.8,N
24.67952,83.08787,298.9,0.53,0.42,2019-12-10,2024,1,VIIRS,n,2.0NRT,283.7,1,N
25.03129,82.03719,300.3,0.47,0.4,2019-12-10,2024,1,VIIRS,n,2.0NRT,284.8,0.9,N
25.03487,82.03798,306.2,0.47,0.4,2019-12-10,2024,1,VIIRS,n,2.0NRT,285.3,1.3,N
25.10947,81.64419,295.9,0.45,0.39,2019-12-10,2024,1,VIIRS,n,2.0NRT,284.4,0.5,N
25.3316,80.45094,320.1,0.41,0.37,2019-12-10,2024,1,VIIRS,n,2.0NRT,284.8,1.8,N
25.05061,82.07475,298,0.47,0.4,2019-12-10,2024,1,VIIRS,n,2.0NRT,284.4,0.6,N
25.34899,80.59955,296.2,0.41,0.37,2019-12-10,2024,1,VIIRS,n,2.0NRT,284.5,0.4,N
25.17023,81.7522,299.1,0.45,0.39,2019-12-10,2024,1,VIIRS,n,2.0NRT,284.9,0.6,N
25.18757,81.73753,303.3,0.45,0.39,2019-12-10,2024,1,VIIRS,n,2.0NRT,284.3,0.4,N
25.20883,81.70075,315,0.45,0.39,2019-12-10,2024,1,VIIRS,n,2.0NRT,285.6,1.7,N
25.20675,81.77397,296,0.45,0.39,2019-12-10,2024,1,VIIRS,n,2.0NRT,284.4,0.9,N
25.50363,80.74329,295.2,0.41,0.37,2019-12-10,2024,1,VIIRS,n,2.0NRT,283.3,0.3,N
25.54128,80.7714,299.8,0.42,0.37,2019-12-10,2024,1,VIIRS,n,2.0NRT,283.8,0.5,N
25.18337,83.20091,296.5,0.53,0.42,2019-12-10,2024,1,VIIRS,n,2.0NRT,284,0.6,N
25.91544,82.21423,297.5,0.47,0.39,2019-12-10,2024,1,VIIRS,n,2.0NRT,282.2,0.3,N
25.6872,83.92313,298,0.57,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,283.9,0.7,N
26.18835,81.58498,314.8,0.44,0.38,2019-12-10,2024,1,VIIRS,n,2.0NRT,282.3,1.5,N
26.67461,80.41986,296.8,0.4,0.37,2019-12-10,2024,1,VIIRS,n,2.0NRT,281.7,0.4,N
26.67686,80.41959,295.2,0.4,0.37,2019-12-10,2024,1,VIIRS,n,2.0NRT,281.5,0.4,N
26.49365,81.8764,296.2,0.44,0.39,2019-12-10,2024,1,VIIRS,n,2.0NRT,283.3,0.5,N
26.57419,81.42081,302.1,0.43,0.38,2019-12-10,2024,1,VIIRS,n,2.0NRT,282.3,0.7,N
26.45949,82.89555,296.4,0.49,0.4,2019-12-10,2024,1,VIIRS,n,2.0NRT,284,0.5,N
27.51638,76.6701,301.1,0.42,0.38,2019-12-10,2024,1,VIIRS,n,2.0NRT,278.3,0.4,N
27.66961,76.13051,299.6,0.44,0.38,2019-12-10,2024,1,VIIRS,n,2.0NRT,281.2,0.8,N
27.36398,80.64011,297.2,0.4,0.37,2019-12-10,2024,1,VIIRS,n,2.0NRT,280.7,0.4,N
27.94746,79.89558,295.3,0.39,0.36,2019-12-10,2024,1,VIIRS,n,2.0NRT,280.8,0.4,N
28.22929,80.0069,315.3,0.39,0.36,2019-12-10,2024,1,VIIRS,n,2.0NRT,280.8,1.6,N
28.62352,77.47321,296.3,0.41,0.37,2019-12-10,2024,1,VIIRS,n,2.0NRT,283.5,0.5,N
28.74478,76.93269,298.9,0.42,0.38,2019-12-10,2024,1,VIIRS,n,2.0NRT,281.3,0.6,N
28.76091,76.91795,302.8,0.42,0.38,2019-12-10,2024,1,VIIRS,n,2.0NRT,281.7,0.7,N
28.74357,77.22023,315.5,0.41,0.37,2019-12-10,2024,1,VIIRS,n,2.0NRT,283,1.7,N
28.38396,80.04147,304.2,0.39,0.36,2019-12-10,2024,1,VIIRS,n,2.0NRT,280.9,0.7,N
28.28057,80.76723,296.2,0.4,0.37,2019-12-10,2024,1,VIIRS,n,2.0NRT,280.3,0.3,N
28.63402,80.22169,313.4,0.39,0.36,2019-12-10,2024,1,VIIRS,n,2.0NRT,282,1.3,N
30.52344,76.76707,298.4,0.44,0.39,2019-12-10,2024,1,VIIRS,n,2.0NRT,279.7,0.7,N
30.65353,76.27486,296.8,0.46,0.39,2019-12-10,2024,1,VIIRS,n,2.0NRT,280.8,0.6,N
30.8982,75.87646,311.3,0.49,0.4,2019-12-10,2024,1,VIIRS,n,2.0NRT,282.1,1.8,N
31.62156,74.42452,296.7,0.39,0.44,2019-12-10,2024,1,VIIRS,n,2.0NRT,279.7,0.6,N
20.78471,85.2645,309.2,0.56,0.52,2019-12-10,2024,1,VIIRS,n,2.0NRT,290,1.9,N
20.7858,85.25918,308.6,0.56,0.52,2019-12-10,2024,1,VIIRS,n,2.0NRT,291,3.6,N
20.79155,85.25489,305.3,0.56,0.52,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.7,2.9,N
20.79621,85.25594,315.1,0.56,0.52,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.4,2.9,N
20.79729,85.25068,312.4,0.56,0.52,2019-12-10,2024,1,VIIRS,n,2.0NRT,288.2,3.5,N
20.80549,85.25821,304.3,0.56,0.52,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.3,1.6,N
21.4864,81.77,306,0.51,0.41,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.6,1.1,N
20.96077,85.12634,303.2,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.8,1.4,N
20.95956,85.18021,319,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,292.5,3.9,N
20.96165,85.16985,308.8,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.3,3.1,N
20.96891,85.13373,303.3,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.6,1.3,N
20.9606,85.17503,329.2,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,292.8,3.1,N
20.96475,85.15442,327,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,292.5,4.5,N
20.96312,85.18654,304.2,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.2,2.6,N
20.96417,85.18131,319.3,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.5,2.6,N
20.96521,85.17612,314.7,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.3,3.1,N
20.9735,85.13484,301.4,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.5,1,N
20.96625,85.17097,325.6,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,292,3.1,N
20.96667,85.19293,312.2,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.9,2.7,N
22.63076,75.56655,298.4,0.42,0.38,2019-12-10,2024,1,VIIRS,n,2.0NRT,287.9,0.8,N
21.57662,82.02254,304.5,0.52,0.42,2019-12-10,2024,1,VIIRS,n,2.0NRT,292,1.3,N
20.95856,85.1771,314.1,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.5,3.7,N
20.95963,85.17195,309.7,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.8,2.6,N
20.96071,85.16679,301.5,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.2,2.6,N
20.96392,85.15141,309.9,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.9,3.5,N
20.96285,85.15655,321.6,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,292,3.7,N
20.96208,85.1834,317.3,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,292.8,3.7,N
20.96531,85.16792,315.7,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.2,2.6,N
20.96316,85.1782,332.5,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,293.2,3.7,N
20.96424,85.17305,328.7,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,293.1,2.6,N
20.9656,85.1897,318.7,0.55,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.7,3.2,N
21.07929,85.03378,303,0.54,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.2,2.8,N
21.08385,85.03484,304.6,0.54,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.4,1.6,N
21.67208,82.07895,301.4,0.52,0.42,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.1,0.6,N
21.67481,82.08161,306.8,0.52,0.42,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.1,1.2,N
21.73285,82.21405,304.8,0.53,0.42,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.1,1.3,N
21.47174,83.66557,298.6,0.43,0.46,2019-12-10,2024,1,VIIRS,n,2.0NRT,287.7,0.4,N
23.34014,72.03464,297.6,0.42,0.45,2019-12-10,2024,1,VIIRS,n,2.0NRT,285.9,0.3,N
21.67943,84.03654,309.2,0.45,0.47,2019-12-10,2024,1,VIIRS,n,2.0NRT,288.6,1.2,N
21.68282,84.04178,307,0.45,0.47,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.9,1.4,N
21.76051,83.84698,300.3,0.44,0.46,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.5,1.3,N
22.00426,82.67162,307.9,0.56,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.5,1.6,N
22.00524,82.66634,304.9,0.56,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,290,1.6,N
22.00512,82.66798,314.3,0.56,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,291,2.7,N
21.78777,83.88657,304.6,0.44,0.46,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.1,1.5,N
21.76587,84.01843,309.3,0.45,0.47,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.1,2.6,N
21.7701,84.01937,307.6,0.45,0.47,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.6,1.6,N
21.79698,83.88422,309.5,0.44,0.46,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.5,1.2,N
21.80117,83.88515,306.6,0.44,0.46,2019-12-10,2024,1,VIIRS,n,2.0NRT,292.6,1.2,N
21.79374,83.9892,301,0.45,0.47,2019-12-10,2024,1,VIIRS,n,2.0NRT,288.7,0.8,N
21.91854,83.35204,304,0.41,0.45,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.5,1.7,N
21.91929,83.34815,301.3,0.41,0.45,2019-12-10,2024,1,VIIRS,n,2.0NRT,288.9,2.1,N
21.92259,83.35292,306.5,0.41,0.45,2019-12-10,2024,1,VIIRS,n,2.0NRT,292.3,1.7,N
21.92334,83.34904,329.9,0.41,0.45,2019-12-10,2024,1,VIIRS,n,2.0NRT,294.5,2.1,N
21.92558,83.33744,324,0.41,0.45,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.5,3.6,N
22.92657,78.05943,299.5,0.38,0.36,2019-12-10,2024,1,VIIRS,n,2.0NRT,286.5,0.6,N
22.01584,83.32855,300.5,0.41,0.45,2019-12-10,2024,1,VIIRS,n,2.0NRT,287.8,0.4,N
22.0211,83.30151,299.8,0.4,0.45,2019-12-10,2024,1,VIIRS,n,2.0NRT,288.3,0.7,N
22.95438,78.07601,304,0.38,0.36,2019-12-10,2024,1,VIIRS,n,2.0NRT,286.2,0.7,N
22.95907,78.04638,307.3,0.38,0.36,2019-12-10,2024,1,VIIRS,n,2.0NRT,286.5,0.7,N
22.02296,83.37867,306.1,0.41,0.45,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.5,1,N
22.96564,78.04758,306.5,0.38,0.36,2019-12-10,2024,1,VIIRS,n,2.0NRT,286.3,0.6,N
22.04036,83.35408,298.8,0.41,0.45,2019-12-10,2024,1,VIIRS,n,2.0NRT,288.2,0.9,N
23.01836,78.09929,300.5,0.38,0.36,2019-12-10,2024,1,VIIRS,n,2.0NRT,286.1,0.5,N
22.02834,83.75652,314.7,0.43,0.46,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.9,2.2,N
22.03489,83.74522,316.9,0.43,0.46,2019-12-10,2024,1,VIIRS,n,2.0NRT,292.2,1.9,N
22.03571,83.74112,303.6,0.43,0.46,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.5,1.9,N
22.33231,82.60555,319.2,0.55,0.42,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.6,3.3,N
22.32643,82.65883,303.2,0.55,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.1,1.7,N
22.33615,82.60638,306.1,0.55,0.42,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.4,1.6,N
22.32539,82.68608,309.7,0.55,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,289,1.3,N
22.32638,82.68075,305.5,0.55,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.3,1.3,N
22.32735,82.67548,305.6,0.55,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.7,2.8,N
22.3371,82.62289,316,0.55,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.9,2.1,N
22.33806,82.61768,301.9,0.55,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.3,2.1,N
22.32041,82.73461,305.3,0.56,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.6,1.3,N
22.32924,82.68699,304.3,0.55,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.4,1.4,N
22.33513,82.6552,329,0.55,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.5,3.9,N
22.32805,82.67689,307.9,0.55,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.3,1.9,N
22.33912,82.61921,318,0.55,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,290.7,1.8,N
22.32703,82.68217,323.3,0.55,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.6,1.9,N
22.33209,82.65584,327.3,0.55,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.5,4.7,N
22.32073,82.73588,300.5,0.56,0.43,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.8,1.9,N
21.93043,85.22201,305.6,0.53,0.5,2019-12-10,2024,1,VIIRS,n,2.0NRT,286,1.6,N
22.09939,84.37486,298.8,0.47,0.48,2019-12-10,2024,1,VIIRS,n,2.0NRT,287.1,0.8,N
23.26728,77.81497,319.8,0.38,0.36,2019-12-10,2024,1,VIIRS,n,2.0NRT,286.2,1.6,N
22.22507,84.75262,299.4,0.49,0.49,2019-12-10,2024,1,VIIRS,n,2.0NRT,288,1.9,N
22.21066,84.84744,304.6,0.5,0.49,2019-12-10,2024,1,VIIRS,n,2.0NRT,287.9,1.1,N
22.2116,84.84275,299,0.5,0.49,2019-12-10,2024,1,VIIRS,n,2.0NRT,287.7,1,N
22.21223,84.86263,305.3,0.5,0.49,2019-12-10,2024,1,VIIRS,n,2.0NRT,289.7,1.8,N
22.13417,85.41454,295.9,0.54,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,284.6,1.1,N
22.13286,85.41605,298.9,0.54,0.51,2019-12-10,2024,1,VIIRS,n,2.0NRT,284.8,1.1,N
23.16939,82.34436,306.6,0.52,0.41,2019-12-10,2024,1,VIIRS,n,2.0NRT,286.9,1,N
23.17029,82.3394,303.7,0.51,0.41,2019-12-10,2024,1,VIIRS,n,2.0NRT,288.6,1,N
23.17118,82.3345,297.8,0.51,0.41,2019-12-10,2024,1,VIIRS,n,2.0NRT,286.7,0.5,N
23.17026,82.34146,308.3,0.51,0.41,2019-12-10,2024,1,VIIRS,n,2.0NRT,288.1,1.3,N
23.17119,82.33654,305.7,0.51,0.41,2019-12-10,2024,1,VIIRS,n,2.0NRT,287.8,1.3,N
22.0525,88.10244,300.1,0.4,0.6,2019-12-10,2024,1,VIIRS,n,2.0NRT,288.7,0.5,N
22.0528,88.12668,302.5,0.4,0.6,2019-12-10,2024,1,VIIRS,n,2.0NRT,291.2,1.7,N
