latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
30.19564,71.55396,305,0.54,0.42,2019-12-04,2036,1,VIIRS,n,2.0NRT,279.8,1.1,N
31.6163,74.3737,296.3,0.43,0.38,2019-12-04,2036,1,VIIRS,n,2.0NRT,280.6,0.6,N
30.32846,70.53554,300.6,0.41,0.45,2019-12-04,2036,1,VIIRS,n,2.0NRT,285.5,1.4,N
33.45367,74.08103,302.6,0.45,0.39,2019-12-04,2036,1,VIIRS,n,2.0NRT,278.3,0.9,N
33.44894,74.08945,297.7,0.45,0.39,2019-12-04,2036,1,VIIRS,n,2.0NRT,279.9,0.8,N
33.52594,70.61522,300,0.44,0.46,2019-12-04,2036,1,VIIRS,n,2.0NRT,276,0.4,N
32.72783,73.1389,304.1,0.49,0.4,2019-12-04,2036,1,VIIRS,n,2.0NRT,285.3,1.3,N
32.89189,71.61725,295.6,0.38,0.44,2019-12-04,2036,1,VIIRS,n,2.0NRT,282.7,0.4,N
32.91438,70.31466,299.6,0.45,0.47,2019-12-04,2036,1,VIIRS,n,2.0NRT,282,1.5,N
32.91388,70.3196,314.8,0.45,0.47,2019-12-04,2036,1,VIIRS,n,2.0NRT,284.7,1.5,N
32.57512,72.56313,306.3,0.51,0.41,2019-12-04,2036,1,VIIRS,n,2.0NRT,284.1,0.9,N
32.20617,74.22186,297.6,0.43,0.38,2019-12-04,2036,1,VIIRS,n,2.0NRT,281.8,0.5,N
32.39002,72.14337,306.4,0.54,0.42,2019-12-04,2036,1,VIIRS,n,2.0NRT,284.7,1.9,N
32.13245,74.17727,301.1,0.44,0.38,2019-12-04,2036,1,VIIRS,n,2.0NRT,283.1,0.8,N
32.29296,70.73863,296.9,0.42,0.45,2019-12-04,2036,1,VIIRS,n,2.0NRT,285.2,1,N
29.99157,72.53281,332,0.52,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,300.4,4.4,D
33.83603,70.20425,337.2,0.39,0.44,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.2,2.6,D
33.44411,74.08865,347.4,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.3,4.1,D
33.44485,74.09299,326.7,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,291.1,4.1,D
32.80108,71.6788,327.6,0.51,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.2,8.6,D
32.8032,71.68972,327.7,0.51,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.4,4.1,D
32.90279,72.65524,326.6,0.46,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.4,1.4,D
32.85202,72.64308,337.1,0.47,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.9,8.6,D
32.85032,72.64117,325.5,0.47,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,298,7,D
32.85121,72.64608,337.2,0.47,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,296,4.8,D
32.84765,72.64703,325.4,0.47,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.4,4.8,D
32.90869,73.39214,326.2,0.44,0.38,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.3,1.5,D
32.37803,71.88609,330.9,0.51,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.8,2.8,D
32.41421,72.46976,333.3,0.48,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.6,3.7,D
32.78437,74.56734,326.3,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.1,1.5,D
32.33943,72.196,342.3,0.49,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.5,8.7,D
32.77122,74.59258,325.1,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.4,1.6,D
32.33694,72.1937,331.2,0.5,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.7,2.9,D
32.06987,70.86385,334.9,0.39,0.44,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.5,2.8,D
32.37212,72.6501,327.6,0.47,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.7,2.3,D
32.36853,72.65102,329.9,0.47,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.4,1.7,D
32.68153,74.50174,329.7,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.7,2.7,D
32.47482,73.39695,331.7,0.44,0.38,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.8,3.1,D
31.99547,70.92649,330.6,0.38,0.44,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.7,1.6,D
32.27907,72.55676,328.6,0.48,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.5,1.5,D
32.17968,72.34986,327.9,0.49,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,295,3.1,D
31.85695,70.82815,338.3,0.39,0.44,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.3,3.3,D
32.56942,74.65094,325.1,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.2,1.7,D
32.15906,72.45892,330.1,0.48,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.1,2.9,D
31.78968,70.70833,330.8,0.4,0.44,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.1,2.5,D
32.38347,74.01839,330.2,0.42,0.38,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.5,3,D
32.38424,74.0228,328.1,0.42,0.38,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.9,3,D
32.49478,74.71162,330.2,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.3,2.4,D
32.48758,74.7309,326.4,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.2,1.8,D
32.49242,74.82197,327.6,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.9,1.2,D
32.35473,74.05749,328.6,0.42,0.38,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.6,2.1,D
32.37535,74.17595,328.9,0.42,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.2,1.6,D
32.37613,74.26202,329.7,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.7,2.3,D
32.37577,74.26049,329.1,0.42,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.5,2.1,D
31.71822,70.8175,333.1,0.39,0.44,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.9,3.6,D
32.47747,74.99432,333.8,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.8,3.8,D
32.46944,74.98747,334.1,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.9,3.4,D
31.66936,70.76199,329.6,0.4,0.44,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.9,1.1,D
31.64949,70.68478,340.5,0.4,0.44,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.3,2.7,D
32.07801,72.94215,330.1,0.46,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.8,5.9,D
32.35964,74.53819,346,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.3,3.8,D
32.36036,74.54247,331.9,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.7,3.8,D
32.39415,74.82597,336.5,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.7,3.7,D
32.30154,74.30079,332.3,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.2,2.9,D
32.2989,74.30594,331.1,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.1,2.9,D
31.67021,71.01332,352,0.39,0.44,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.5,10.8,D
32.32087,74.51612,330,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.6,2.3,D
32.30819,74.52776,330.3,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.4,2.6,D
32.37591,74.93494,330.9,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.2,1.8,D
32.29351,74.54456,340.3,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.2,5.7,D
31.60532,70.82317,336.4,0.4,0.44,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.4,4.4,D
32.3288,74.79712,327.2,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294,1.3,D
32.25984,74.55247,330,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.2,2.7,D
32.22767,74.46632,326.1,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,292.3,3.4,D
32.22429,74.46712,344.8,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.2,4.9,D
32.22942,74.49718,332.5,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.2,4.2,D
32.21908,74.71126,325,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294,1.3,D
32.16567,74.55977,341.6,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294,4,D
31.49485,70.94661,338.7,0.39,0.44,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.2,3.9,D
32.21184,74.89732,326.9,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.4,2.6,D
32.14956,74.56799,325.4,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.5,1.5,D
32.15896,74.62355,329.2,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.8,1.6,D
31.84446,72.88528,334.8,0.47,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,299.3,3.3,D
32.12895,74.48807,326.7,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.3,2.5,D
32.14789,74.5995,331.7,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.7,3.9,D
32.12411,74.48026,330.1,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.2,3.9,D
32.14116,74.60108,330.1,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.3,3,D
32.14767,74.63949,325.3,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.7,1.9,D
31.83105,72.89378,330.5,0.47,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.9,4.3,D
32.10957,74.45682,332,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.4,3,D
32.14599,74.67086,328.6,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.8,2.2,D
32.13855,74.66817,325.1,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.9,1.7,D
32.1517,74.76657,330.6,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.3,2.9,D
32.09003,74.4659,337.1,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.5,6.3,D
32.21502,75.20866,330.4,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.5,2.5,D
32.11094,74.63377,325.7,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.8,1.3,D
32.04847,74.3261,337.6,0.42,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.2,2.9,D
32.23366,75.46501,326.2,0.39,0.36,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.2,1.7,D
32.08595,74.63074,327.1,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.3,1.8,D
32.03861,74.45454,337.4,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.8,4.7,D
32.06836,74.69241,325.8,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.2,2.1,D
32.11288,74.95851,327,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.6,1.4,D
32.03387,74.50935,326.7,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.5,2.3,D
32.05157,74.63432,325.4,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.1,1.7,D
32.06308,74.70247,330.6,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.9,2.4,D
32.07947,74.79999,336.5,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.3,3.3,D
32.03323,74.5675,340.3,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,295,4.6,D
31.99599,74.37012,330.1,0.42,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.3,2.2,D
32.0422,74.7029,340.4,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.4,3.5,D
32.00462,74.60532,335.4,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.4,3.1,D
32.05627,74.91045,326.8,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.2,1.8,D
32.00126,74.60611,344.9,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.9,5.7,D
31.99277,74.57695,336.6,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.2,3.1,D
32.00735,74.66235,340.8,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.3,4,D
31.99185,74.57573,332.5,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.2,3,D
31.93714,74.41849,339.4,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.2,3.1,D
31.94915,74.50986,327.2,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.7,2.6,D
31.95595,74.57076,331.6,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,293.6,3,D
31.95403,74.58012,326.2,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.2,1.1,D
31.96197,74.62717,335.7,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.1,4.1,D
31.75603,73.50343,332.3,0.45,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.9,2.1,D
31.98617,74.83342,326.6,0.4,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.3,1.2,D
31.50895,72.18497,330.3,0.51,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.5,3,D
31.89108,74.29382,326.4,0.42,0.38,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.8,1.9,D
31.61303,72.79984,331,0.48,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,297,3,D
31.92803,74.61288,337.3,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.9,4.1,D
31.49291,72.30453,333.6,0.5,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,301.7,4.5,D
31.56407,72.76037,332,0.48,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,299,2.8,D
31.5638,72.75792,334,0.48,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.3,4.4,D
31.74118,73.79185,344.4,0.44,0.38,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.1,4.4,D
31.43286,72.21811,331.8,0.51,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,301.5,3.1,D
31.13521,70.86141,338.7,0.4,0.44,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.9,5.1,D
31.37491,72.43259,329.2,0.5,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,301.2,1.2,D
31.47471,72.97417,333,0.47,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.5,6.8,D
31.29644,72.07789,331.8,0.52,0.42,2019-12-05,0754,1,VIIRS,n,2.0NRT,299.3,3.5,D
31.08903,71.03331,340.1,0.39,0.44,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.3,5.9,D
31.08507,71.03439,341.5,0.39,0.44,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.7,5.9,D
31.37462,72.65698,329.5,0.49,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,296,1.6,D
31.0226,70.87006,339.1,0.4,0.44,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.4,5.1,D
31.49447,73.36953,337.9,0.45,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,299.7,14.2,D
31.50338,73.47973,330.1,0.45,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,297,2.2,D
31.51326,73.55482,329.2,0.45,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.5,2.2,D
31.3102,72.59918,330.1,0.49,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.8,2.3,D
31.42731,73.37922,328.5,0.45,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.9,1.3,D
31.16127,72.04747,332,0.52,0.42,2019-12-05,0754,1,VIIRS,n,2.0NRT,299.7,3,D
31.36846,73.33951,331,0.46,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.7,3.1,D
31.34609,73.45564,330.6,0.45,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.9,4.4,D
31.51346,74.70512,329.3,0.41,0.37,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.8,3,D
31.30133,73.55412,330.5,0.45,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.9,2.9,D
31.19241,73.03963,329.4,0.47,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.4,2,D
31.21035,73.13657,329.5,0.47,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,295.1,0.8,D
31.14556,72.80895,331.2,0.48,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.5,3.5,D
31.1021,72.79641,340,0.49,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.9,11.2,D
31.23085,73.52578,328.4,0.45,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.6,2.3,D
30.93896,72.23835,331.8,0.52,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,302.9,3.5,D
30.8748,72.12744,331.6,0.53,0.42,2019-12-05,0754,1,VIIRS,n,2.0NRT,299.9,2.6,D
30.62711,70.96433,330.6,0.41,0.45,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.2,2.3,D
30.97705,72.93922,331.6,0.48,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.4,3,D
31.1096,73.80786,335.8,0.44,0.38,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.1,3.9,D
30.76497,71.9902,333.2,0.54,0.42,2019-12-05,0754,1,VIIRS,n,2.0NRT,299.2,5.8,D
30.77706,72.11295,332.2,0.53,0.42,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.3,3.6,D
30.7788,72.11569,329.1,0.53,0.42,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.1,1.9,D
31.08311,73.8656,334.3,0.44,0.38,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.3,3.5,D
30.73808,72.00606,331.9,0.54,0.42,2019-12-05,0754,1,VIIRS,n,2.0NRT,299.2,3.5,D
30.67282,71.68832,333.2,0.56,0.43,2019-12-05,0754,1,VIIRS,n,2.0NRT,301.7,3.8,D
30.72161,71.94093,340,0.54,0.42,2019-12-05,0754,1,VIIRS,n,2.0NRT,301,12.4,D
30.90469,73.03807,335.9,0.48,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,299.9,5.6,D
30.69921,71.96993,331.6,0.54,0.42,2019-12-05,0754,1,VIIRS,n,2.0NRT,299,3,D
30.91635,73.12199,336.5,0.47,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.1,4.2,D
30.80628,72.63286,329.3,0.5,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,300.2,1.7,D
30.41148,70.85793,331.8,0.42,0.45,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.7,2.1,D
30.37559,70.8498,333.2,0.42,0.45,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.1,2.7,D
30.63739,72.19914,336,0.53,0.42,2019-12-05,0754,1,VIIRS,n,2.0NRT,301.3,5.8,D
30.70259,72.64497,330.8,0.5,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.6,3.5,D
30.12825,69.83214,347.8,0.48,0.48,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.9,6.4,D
30.53664,71.84423,328.7,0.55,0.43,2019-12-05,0754,1,VIIRS,n,2.0NRT,299.3,2.7,D
30.58311,72.28286,330.7,0.52,0.42,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.6,2.3,D
30.62688,72.53685,331.9,0.51,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,299.5,3.5,D
30.52332,72.03077,330.7,0.54,0.42,2019-12-05,0754,1,VIIRS,n,2.0NRT,302.2,2.4,D
30.1348,71.05835,330.1,0.41,0.45,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.8,2.2,D
30.65607,73.9468,339.7,0.44,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,298,4.7,D
30.65977,73.98846,335.5,0.44,0.38,2019-12-05,0754,1,VIIRS,n,2.0NRT,301.6,12,D
30.0177,70.88081,342.3,0.42,0.45,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.7,8.5,D
29.95092,71.00891,338.3,0.42,0.45,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.6,2.9,D
30.19814,73.26607,329.2,0.48,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.4,1.8,D
30.19453,73.26694,331.2,0.48,0.4,2019-12-05,0754,1,VIIRS,n,2.0NRT,299.4,1.8,D
29.96418,72.14376,329.6,0.54,0.42,2019-12-05,0754,1,VIIRS,n,2.0NRT,298,2.9,D
29.96466,72.92619,331.4,0.5,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.7,2.3,D
29.86607,72.73913,329.8,0.51,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,299.3,8,D
29.85395,72.73671,332.4,0.51,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.9,2.9,D
29.84925,72.73245,328.9,0.51,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.5,2.9,D
29.50131,71.8315,339.8,0.38,0.43,2019-12-05,0754,1,VIIRS,n,2.0NRT,301.1,4.7,D
29.26114,71.38154,340,0.41,0.45,2019-12-05,0754,1,VIIRS,n,2.0NRT,302.3,14.9,D
29.13437,71.0406,333.5,0.43,0.46,2019-12-05,0754,1,VIIRS,n,2.0NRT,299,3.2,D
29.06572,70.91652,330,0.44,0.46,2019-12-05,0754,1,VIIRS,l,2.0NRT,300.3,2.3,D
28.85911,70.68332,327.9,0.45,0.47,2019-12-05,0754,1,VIIRS,n,2.0NRT,299,1.5,D
28.80757,70.50238,339.5,0.47,0.47,2019-12-05,0754,1,VIIRS,n,2.0NRT,300.1,5,D
29.04639,71.65833,328.3,0.4,0.44,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.4,2,D
28.8054,70.50042,339.4,0.47,0.48,2019-12-05,0754,1,VIIRS,n,2.0NRT,299.5,2.5,D
28.77242,70.60242,339.6,0.46,0.47,2019-12-05,0754,1,VIIRS,n,2.0NRT,298,3.4,D
28.71726,70.42465,328.2,0.47,0.48,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.7,1.5,D
28.68448,70.31248,339.6,0.48,0.48,2019-12-05,0754,1,VIIRS,n,2.0NRT,299.4,3.2,D
29.23745,73.10095,330.9,0.5,0.41,2019-12-05,0754,1,VIIRS,n,2.0NRT,275.3,3.1,D
28.72235,70.65283,328.2,0.46,0.47,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.9,1.6,D
28.60113,70.37315,333.1,0.48,0.48,2019-12-05,0754,1,VIIRS,n,2.0NRT,294.6,2.6,D
28.52016,70.122,338.6,0.5,0.49,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.2,2.8,D
28.44669,69.92013,337,0.51,0.5,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.5,2.6,D
28.43417,70.12629,332.8,0.5,0.49,2019-12-05,0754,1,VIIRS,n,2.0NRT,297.3,3.1,D
28.3111,69.9541,339.1,0.51,0.5,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.3,8.9,D
28.30984,70.16771,327.5,0.5,0.49,2019-12-05,0754,1,VIIRS,n,2.0NRT,296.6,1.8,D
27.65393,68.50784,327.9,0.32,0.55,2019-12-05,0754,1,VIIRS,n,2.0NRT,299.2,1.6,D
27.63253,68.57471,330.9,0.32,0.55,2019-12-05,0754,1,VIIRS,n,2.0NRT,298.1,1.4,D
27.32421,68.39158,334.7,0.33,0.56,2019-12-05,0754,1,VIIRS,n,2.0NRT,290.4,1.6,D
26.78041,68.195,325.9,0.35,0.57,2019-12-05,0754,1,VIIRS,n,2.0NRT,272.1,2.1,D
26.30677,68.57575,326.4,0.34,0.56,2019-12-05,0754,1,VIIRS,n,2.0NRT,268.6,1.9,D
25.37654,69.16032,367,0.33,0.55,2019-12-05,0754,1,VIIRS,h,2.0NRT,293.2,11.8,D
25.37157,69.16164,367,0.33,0.55,2019-12-05,0754,1,VIIRS,h,2.0NRT,291.6,11.8,D
25.03408,68.43876,331.1,0.37,0.58,2019-12-05,0754,1,VIIRS,n,2.0NRT,291,3.2,D
30.40969,74.05824,345.3,0.44,0.38,2019-12-05,0754,1,VIIRS,n,2.0NRT,309,36.5,D
30.27139,73.58861,337.1,0.46,0.39,2019-12-05,0754,1,VIIRS,n,2.0NRT,300.3,4,D
27.62471,67.94967,341.9,0.77,0.78,2019-12-05,0930,1,VIIRS,n,2.0NRT,295.3,9.5,D
30.13186,71.37585,302.7,0.35,0.57,2019-12-05,2018,1,VIIRS,n,2.0NRT,282.2,0.8,N
33.99628,71.37428,298.7,0.38,0.59,2019-12-05,2018,1,VIIRS,n,2.0NRT,280.9,0.5,N
33.90553,71.91396,297.8,0.35,0.57,2019-12-05,2018,1,VIIRS,n,2.0NRT,283.8,0.5,N
33.80276,72.09429,300.9,0.34,0.56,2019-12-05,2018,1,VIIRS,n,2.0NRT,283.4,0.6,N
33.44747,74.09578,307.2,0.52,0.5,2019-12-05,2018,1,VIIRS,n,2.0NRT,281.1,2.2,N
33.57147,72.56293,306.6,0.32,0.55,2019-12-05,2018,1,VIIRS,n,2.0NRT,275.9,0.5,N
33.40696,71.93583,296.3,0.35,0.57,2019-12-05,2018,1,VIIRS,n,2.0NRT,278.6,0.3,N
32.89094,71.61659,300.3,0.36,0.57,2019-12-05,2018,1,VIIRS,n,2.0NRT,284.3,0.8,N
32.72815,73.13895,298.4,0.58,0.52,2019-12-05,2018,1,VIIRS,n,2.0NRT,284.8,1.2,N
32.72901,73.13966,298.3,0.58,0.52,2019-12-05,2018,1,VIIRS,n,2.0NRT,284.3,1.2,N
32.5768,72.5644,300,0.63,0.54,2019-12-05,2018,1,VIIRS,n,2.0NRT,283.6,1.7,N
32.39238,72.14093,307.8,0.33,0.55,2019-12-05,2018,1,VIIRS,n,2.0NRT,283.6,1.2,N
32.08731,74.15811,295,0.5,0.49,2019-12-05,2018,1,VIIRS,n,2.0NRT,281,0.6,N
30.32792,70.53746,298,0.39,0.6,2019-12-05,2018,1,VIIRS,n,2.0NRT,285.4,0.8,N
32.29088,70.73385,302.8,0.4,0.6,2019-12-05,2018,1,VIIRS,n,2.0NRT,286.4,1.2,N
32.89098,71.61758,297.9,0.61,0.71,2019-12-05,2154,1,VIIRS,n,2.0NRT,282.7,1.1,N
32.57663,72.56422,303,0.7,0.75,2019-12-05,2154,1,VIIRS,n,2.0NRT,282.8,2.7,N
