Year,Month,Day,Scan_start(UTC),Latitude,Longitude,FRP(MW),Confidence
2019,09,01,1321283,-3.11749,14.1452,11.3288,40
2019,09,01,1321283,-3.1586,13.8226,19.1169,65
2019,09,01,1321283,-3.16067,13.8106,24.8663,71
2019,09,01,1321283,-3.02445,13.9039,9.16561,35
2019,09,01,1321283,-2.98789,13.8737,12.4936,55
2019,09,01,1321283,-3.01575,13.9047,10.9955,38
2019,09,01,1321283,-2.56298,14.0353,9.3922,53
2019,09,01,1321283,-2.56506,14.0231,10.4552,55
2019,09,01,1322537,-2.00565,9.38821,20.7996,81
2019,09,01,1322537,-1.6128,11.6214,6.92467,49
2019,09,01,1322537,-1.17077,13.8932,16.2974,44
2019,09,01,1322537,-1.43036,11.584,5.97142,37
2019,09,01,1322537,-1.1695,12.9569,19.5736,69
2019,09,01,1322537,-1.17138,12.9454,8.54905,44
2019,09,01,1322537,-0.425994,10.4347,12.8941,68
